40,15,2,1,0.3,100,4,2,6,2,6059
40,15,2,1,0.3,100,4,5,7,0,20757
40,15,2,1,0.3,100,4,8,9,0,50207
40,15,2,1,0.3,100,4,11,12,0,68795
40,15,2,1,0.3,100,4,14,14,0,128346
40,15,2,1,0.3,100,4,17,18,0,189801
