40,15,2,1,0.1,100,4,6,13,0,27964
40,15,2,1,0.30000000000000004,100,4,6,9,0,24269
40,15,2,1,0.5,100,4,6,8,0,29666
40,15,2,1,0.7,100,4,6,12,1,26041
40,15,2,1,0.8999999999999999,100,4,6,15,0,25706
